Order ID,Order Date,Category,Sub-Category,Sales,Profit,Region,Customer Segment
26c451fd-7859-4bc6-83e9-c94c3217f93c,2024-11-12,Accessories,Jewelry,36.04,6.43,North America,New
7f297630-bbca-4210-afe6-1a89d059b594,2024-01-23,Accessories,Jewelry,133.79,27.63,North America,New
e0389eb7-a280-4710-b2d5-ad8721bd1db7,2023-03-16,Clothing,Pants,54.74,21.02,Asia,New
b9291d34-db6e-40ba-842c-a512f369c683,2022-05-18,Accessories,Scarves,127.16,47.41,South America,Returning
7d9def75-1138-48db-af2f-841100d190bd,2022-11-29,Accessories,Scarves,224.43,88.63,South America,New
2d98f251-b5c1-4027-b563-559e9c78bade,2024-05-16,Footwear,Sandals,285.95,107.46,North America,Returning
9d065ae8-4358-4e3f-b01f-90e76b0c7da5,2022-03-02,Accessories,Scarves,22.57,7.04,Middle East,Loyal
a341441c-3c16-4571-957a-66e5a18af1fd,2023-08-14,Footwear,Sandals,453.46,44.85,Asia,Returning
f44f5031-a82d-4879-87cc-4d1c7bf6b2ad,2023-06-26,Accessories,Belts,66.14,13.14,North America,New
3b5d5c9c-d737-44d5-8cd3-6406e0bd6044,2022-10-07,Clothing,Tops,468.17,112.28,Asia,New
cbf78eb1-7d7f-4fed-bc2c-e385ab00764e,2023-03-30,Footwear,Sandals,273.18,27.15,North America,Returning
8b1d2284-5b6c-4b7a-990c-2e2a6467e0c0,2024-09-05,Footwear,Boots,20.38,6.8,Africa,Loyal
1cc41c62-380b-44cb-98b6-66f84ba0768a,2024-01-18,Accessories,Scarves,62.04,16.87,Middle East,Returning
534d388e-7279-4c9e-b828-1e0b6b6a838e,2023-03-23,Clothing,Jackets,459.02,56.47,South America,Loyal
2d1b143e-1da6-436d-acc3-f8aaa9943d14,2023-01-20,Clothing,Dresses,339.33,26.31,South America,Returning
1d10b6f6-a91d-4cb2-91a3-d21bf4d1183f,2023-12-23,Accessories,Belts,309.8,33.27,South America,New
20c8667f-b46f-4145-a5e9-2e49b26c8876,2023-06-24,Accessories,Bags,373.26,58.02,South America,New
7d3a8826-dd2f-4568-8e02-3728d712288a,2024-01-22,Clothing,Jackets,242.43,62.98,South America,Loyal
076a16e7-3c1f-49aa-afed-c6c3697905ea,2024-07-22,Footwear,Sandals,102.21,31.64,North America,Returning
e3caa0c4-3711-42b7-81ea-b1da4496a883,2023-03-28,Footwear,Sneakers,165.27,46.58,Europe,Loyal
52bcb64d-c594-48c5-8ff0-18450f90cd63,2023-09-28,Clothing,Tops,95.98,27.91,North America,Loyal
64315fc2-6946-4f3f-914f-6fd9accc1507,2023-02-11,Clothing,Pants,81.53,16.21,North America,Returning
e990ff49-42bd-41c4-a60f-dc406cd9dc3f,2023-11-18,Footwear,Boots,138.66,43.25,Europe,New
380cfd3d-ba6a-441c-bc4a-14cf44b0703f,2022-03-26,Clothing,Pants,145.78,52.28,South America,Loyal
4efa8dc3-0bae-4fc1-918a-d3caa2e25753,2023-06-12,Clothing,Tops,448.07,53.21,North America,Returning
e028c315-928f-4bae-b8a7-c67868e968cf,2023-11-27,Footwear,Sandals,314.65,25.39,North America,Loyal
a012c6c2-c790-484c-b4c9-93ae8938279c,2022-09-16,Clothing,Dresses,207.94,62.31,South America,Returning
9c5a342e-9d01-4d3c-b7df-9baff2a81e6e,2022-06-21,Clothing,Jackets,336.52,90.4,Asia,New
051978bf-8a2e-40d6-9ade-bcc221144198,2023-05-28,Accessories,Jewelry,155.62,28.37,South America,Returning
c7ca7ddc-171a-4d35-a112-7927cd6aee30,2022-02-02,Accessories,Belts,69.41,20.94,North America,Returning
c44fc2a8-5a4a-46ae-a987-cfb255525e11,2024-12-30,Accessories,Jewelry,261.87,78.06,North America,Returning
84c62e4b-0c99-4e2d-a7a9-98ab103f3a46,2024-05-08,Accessories,Belts,139.49,22.81,Europe,New
fc37337a-32cc-439d-8914-bc965cb27033,2022-11-23,Clothing,Pants,180.42,10.65,South America,New
dc16cbae-6541-45f8-8923-8eb6d690efa9,2022-09-01,Clothing,Jackets,183.7,60.83,North America,Returning
e9209b3a-2951-48a7-8d21-0a344a49ba1b,2022-12-23,Clothing,Tops,450.7,104.28,Asia,Returning
8d8e352b-3732-4d15-a9d4-45f354dd528c,2023-08-04,Accessories,Belts,238.64,14.51,Asia,Loyal
d8718196-093c-4582-837d-f82ef0a4be8a,2023-01-22,Clothing,Pants,442.02,24.11,North America,Returning
1a3ecc71-86cc-456b-b0bb-1e32c14fa9be,2022-02-01,Footwear,Sneakers,473.48,104.75,South America,Returning
0ad33361-7c22-4735-8a95-7c2e65df39cb,2024-02-19,Accessories,Jewelry,184.13,68.77,Middle East,New
3ae19f9c-0634-40e6-8d2c-e7964878917a,2022-09-01,Accessories,Scarves,31.71,8.04,North America,Returning
08a5ad03-3f4f-4031-b025-5b9dc5bcc4cd,2024-09-08,Clothing,Tops,283.49,35.94,Africa,New
c8b7bcd0-d020-4ede-9fa7-0e6bbffa749e,2023-02-28,Accessories,Bags,225.87,62.86,Middle East,Returning
d17bd6cc-2195-4073-a697-9d0fa7c02a59,2023-08-10,Footwear,Heels,369.02,18.54,Africa,Loyal
12ea7890-1397-4770-95bd-18badcaaf6a5,2023-02-24,Accessories,Scarves,469.69,50.53,Europe,Loyal
bb8e37e2-c32b-4a73-b417-dee1b8dc6390,2024-02-23,Accessories,Belts,132.12,18.79,North America,Loyal
d48b5d0d-be1e-40bc-83c6-1e180528d309,2023-10-08,Footwear,Heels,38.15,3.55,Africa,New
187666ec-26df-4b57-ab41-eac79ad8e1cc,2024-04-21,Clothing,Jackets,493.45,79.11,Africa,Returning
d4db5496-31bc-49e6-a420-b22acae9250b,2024-07-02,Clothing,Tops,75.34,6.59,Middle East,Loyal
52dfc152-c8e6-4d4b-8feb-aa0edbfb491a,2024-07-29,Accessories,Jewelry,365.34,127.54,South America,New
4d59f68e-05ff-42f2-be54-eceb8329bd1a,2023-10-23,Clothing,Dresses,143.34,8.22,Asia,New
43a7320c-1984-43ce-b3e1-f6f7757ad703,2023-03-02,Accessories,Belts,127.08,8.87,North America,New
4a8e9dd2-6067-4824-b8ad-b1829381ebb3,2024-10-16,Clothing,Jackets,69.63,14.0,Africa,Loyal
68054a24-f785-4cc1-b8e5-91c417d2efe7,2023-10-30,Footwear,Sneakers,130.36,30.06,North America,Returning
e85cc863-48cf-41da-bbbc-cb5d474f9205,2024-05-21,Clothing,Pants,141.68,53.72,Africa,New
61e5835e-3e9f-469a-81b0-1ca488800d17,2024-12-27,Footwear,Boots,454.85,112.98,Asia,Returning
64c5ee2d-ba41-448a-bf3d-adbdfe3f5662,2022-01-27,Clothing,Dresses,190.12,34.87,Middle East,New
1bb9d499-b6ee-41cf-8bec-c264c3405500,2023-08-03,Clothing,Dresses,217.69,66.32,Middle East,Returning
065f5046-f9a6-4744-93ef-e8f0395c0d62,2023-12-04,Footwear,Heels,236.79,82.84,Middle East,New
5eaca15d-7274-4e76-bb6b-ecb7c56dbe29,2023-09-10,Accessories,Bags,473.17,79.29,Middle East,Loyal
4f842010-a48f-41f1-9be4-0ba9902ad019,2024-01-11,Accessories,Scarves,289.13,24.08,South America,Returning
f9cf2bd2-a142-4851-8f47-3d7224ce3160,2023-06-01,Accessories,Bags,116.23,22.63,Africa,Returning
352aa2af-2b54-47b7-8f96-2ff2186b6a71,2022-05-10,Accessories,Jewelry,118.98,42.45,Middle East,Loyal
242e3d71-1579-4c24-bffd-f8f197e9afe2,2024-01-31,Accessories,Bags,95.98,20.11,Europe,Returning
85fde9e9-7938-41a9-968b-c80f9dd23036,2023-09-19,Accessories,Jewelry,310.74,90.78,Africa,Returning
c474e1c0-0f16-4af8-bb80-8449c2b579c2,2024-05-30,Accessories,Jewelry,203.87,72.21,Africa,Loyal
bd92232a-4fbb-431a-a96f-90744084a290,2024-02-06,Accessories,Bags,292.79,59.68,Middle East,Loyal
524a1652-0958-4354-a68e-81b4d5963842,2023-06-09,Clothing,Dresses,52.28,11.12,South America,Returning
df15e667-6812-417c-9946-601e90b84f94,2024-12-06,Accessories,Jewelry,413.95,109.73,Europe,New
c14a2a61-358f-473f-b0bd-e14f44a524d9,2022-01-09,Footwear,Heels,419.44,93.49,Africa,New
7ff3e818-8bab-4414-bd1d-3494cb712efd,2024-05-23,Accessories,Bags,76.86,4.21,Asia,Returning
5263f8e0-3c59-49c6-a6ea-0997f5a02c0a,2023-05-02,Accessories,Bags,165.55,48.72,Africa,Returning
8e07d8fc-83b1-41ec-bba5-a5dfb5786277,2023-12-18,Footwear,Heels,399.32,61.3,Asia,New
b30269aa-6cfa-4ecc-9ae4-27cfebd5c149,2022-05-07,Clothing,Pants,257.91,50.91,South America,New
037ce599-c1c3-43c4-a095-95a4602cf604,2022-05-01,Clothing,Dresses,217.05,28.43,Europe,Returning
2a8be289-1f19-497e-bf86-ad63851ab93f,2022-09-09,Footwear,Boots,85.46,10.16,Asia,Returning
1d191f64-f8cf-414a-9ea7-e1ae7006a2c6,2022-11-03,Footwear,Sneakers,46.56,5.56,South America,New
2bb47157-7ec4-49d8-ac97-34c0e2b05055,2022-03-02,Accessories,Jewelry,24.42,6.58,Europe,Returning
23ce37db-7cb8-449d-864b-789acd9b79fd,2024-08-30,Footwear,Boots,171.86,67.13,South America,Returning
4bf7e012-025e-4446-a63f-730d6b0bb457,2024-04-29,Clothing,Dresses,112.98,19.32,Middle East,Loyal
b84e2f11-4b52-4dc2-bee9-19726f7b93e7,2022-07-02,Accessories,Scarves,191.76,10.16,South America,Returning
9d7739b2-5287-45f4-85c1-418145674f45,2024-11-17,Footwear,Sandals,422.82,25.88,South America,New
243a7f53-2a7b-4a7c-a674-dd6b9055e085,2023-08-01,Footwear,Sneakers,471.29,170.71,South America,Loyal
cd853347-3457-4c7f-af5d-b99c85f3cb12,2023-03-27,Accessories,Bags,277.05,66.56,Europe,Loyal
84f612df-5f0a-44fb-b6e7-d214f3b5f7d7,2024-08-11,Clothing,Pants,333.81,61.91,South America,Returning
35eb0106-767f-4095-b8dc-340b4051391c,2024-07-28,Accessories,Jewelry,330.67,21.71,Middle East,Loyal
ff0614bb-b85a-44cd-bf2b-f0e4ed55169f,2023-05-28,Footwear,Boots,45.94,9.65,Europe,Returning
d4541573-b70f-4392-863d-aa902a0b83f4,2022-07-30,Accessories,Jewelry,283.82,102.38,Asia,Loyal
2de1bda4-6a92-447b-9154-00a60283a43b,2024-01-07,Footwear,Sneakers,70.24,23.74,Africa,New
fa1b1bac-fe49-45a4-912a-0ef57872420e,2022-08-22,Footwear,Boots,120.82,22.71,North America,Loyal
3303343c-300b-4e7b-b393-2fb84fd4c793,2022-01-09,Clothing,Pants,171.97,32.68,Europe,Returning
54beb7e0-7566-4394-89a8-c57d1806699f,2024-12-14,Clothing,Tops,92.24,20.87,Africa,Loyal
982e2afd-77fc-462b-9ffe-37090fa4c293,2022-05-28,Clothing,Pants,404.79,82.79,North America,Loyal
8f24da7e-a2e7-48d7-99b7-463f1117f840,2022-09-01,Clothing,Tops,255.49,88.67,Middle East,Loyal
ed8982c2-039d-4d70-a0fa-7665584f218a,2022-12-18,Clothing,Tops,358.91,79.56,Africa,Returning
e958c430-d21c-4643-88c0-8457464aea48,2022-10-27,Clothing,Dresses,143.69,51.69,Africa,Returning
5e05b8b1-4e45-4736-bab4-eb77959fb841,2023-10-25,Clothing,Dresses,296.97,37.83,Middle East,New
41374168-ef2e-4dc9-a73c-984bc4596172,2024-08-28,Accessories,Scarves,149.18,49.39,Africa,Loyal
33dcd09c-a8cc-4023-a43f-daf08a8016fe,2024-05-21,Clothing,Tops,41.19,16.36,South America,Returning
bb0c686a-1a5c-4752-a705-1d9697b732b3,2022-05-01,Footwear,Heels,82.57,27.13,Europe,Returning
904c01a1-434f-4133-ada6-b97447ad21dd,2022-12-03,Clothing,Jackets,209.49,46.56,Africa,Loyal
965a693e-85b6-4e95-8c00-9f08206faddb,2022-06-08,Footwear,Sneakers,442.71,86.12,Europe,Loyal
935e2c27-5485-40db-a208-c875c41c233d,2024-09-28,Clothing,Pants,278.0,18.7,Asia,Returning
ceab2f76-f776-44e8-86f9-09649ad28c4a,2024-07-08,Clothing,Dresses,21.13,2.87,South America,New
35951ffd-7931-40ce-a8c3-47d0ab229d1d,2024-08-14,Accessories,Scarves,346.68,32.05,Asia,Loyal
fd34d21e-3b59-475e-888a-9a7400af085d,2022-09-19,Footwear,Sandals,74.61,14.46,Asia,Returning
9d6ba3b5-cda8-48b5-adf6-cca41761f1ce,2022-12-03,Footwear,Sandals,330.96,99.03,Middle East,New
dfe6b589-79b8-423d-aa31-89ba24b17e45,2022-08-16,Clothing,Dresses,105.66,8.23,Europe,New
f84791e0-e55d-42af-93e9-e07052c64562,2022-01-01,Footwear,Sneakers,471.39,66.58,Asia,Loyal
708f75a1-cea6-49bc-82ff-1dad2310c9fb,2022-03-23,Accessories,Bags,429.61,151.32,Middle East,Loyal
4d747649-53bc-40e0-b8c0-9d8baa3319bc,2023-10-23,Footwear,Sneakers,390.81,42.63,Middle East,New
8f65abf9-3da3-4aca-9e07-24a8c28fd8cb,2024-02-17,Clothing,Tops,414.46,132.31,Africa,Loyal
b4cc7214-62b2-45ad-861f-98b160975bc0,2023-09-03,Footwear,Sandals,306.43,51.49,Africa,Returning
85a0daf6-d6b1-4a8c-8fcf-9f895ae0bb5a,2024-01-08,Clothing,Jackets,146.0,13.53,Europe,Returning
9afa3fb4-e21f-4167-9404-e49287db0168,2023-05-08,Clothing,Pants,264.68,67.45,Middle East,Returning
a23ebe36-f20b-40c9-aa86-9922f4927b35,2022-11-29,Clothing,Dresses,192.48,41.65,Europe,Returning
6fef2c5d-d702-4edd-a494-0bbdb61ae1b0,2023-03-08,Footwear,Boots,194.49,53.36,Africa,Returning
c9f99d37-b1f2-4ebf-bd76-c495710fc415,2024-05-20,Clothing,Dresses,452.6,48.6,Middle East,New
e656cfbc-8ed2-4e16-9ec8-0917af744001,2023-01-25,Clothing,Dresses,203.08,20.17,Europe,Returning
0679c4f2-2d92-48a4-9922-5b53a6ef8273,2023-11-08,Clothing,Jackets,319.97,97.62,Europe,Loyal
ab87aea4-c54f-47ad-b750-bfbbdaf9ae1b,2023-07-23,Accessories,Jewelry,467.32,68.98,Africa,New
9df20554-36ba-4892-ac90-5f13ba7e6b51,2023-06-22,Clothing,Dresses,476.1,34.35,Europe,Returning
f07cfca7-ebac-48e1-bf76-61bbe054dba1,2024-05-19,Accessories,Belts,309.45,21.66,Asia,New
eee5b33e-2dd3-4f8e-9fcb-f48261e8baa5,2022-10-24,Footwear,Heels,449.01,105.71,South America,Returning
86a81b2b-5c69-4e49-b12c-31263222504f,2022-01-17,Accessories,Jewelry,341.29,116.4,Middle East,New
5415668e-4f75-43d1-9610-7189016ff44c,2022-10-30,Footwear,Heels,92.15,5.85,Middle East,New
40f66fde-ea72-4584-9e6e-187ae939f790,2022-05-27,Clothing,Pants,441.86,70.8,Asia,Returning
45e526e1-9b55-4178-8353-9b9aebeb9d98,2024-02-21,Clothing,Tops,81.91,17.53,North America,Returning
7a8e5e5c-a444-4040-8663-3755a5b01639,2022-02-22,Clothing,Pants,307.19,18.69,Europe,Returning
b44aad77-b20c-4a3f-bee8-acf10b3e2b6e,2023-09-11,Footwear,Sneakers,151.95,9.34,Middle East,New
f89cad3f-0ea6-4dbf-a011-b8d84630419c,2023-01-29,Accessories,Jewelry,221.76,80.56,Africa,Returning
b7d0c829-dcf9-4680-87ca-07d8d2c57940,2024-06-07,Footwear,Heels,491.67,134.21,Europe,Returning
7458d92c-a1da-4c7a-9b88-26edff4a9185,2024-01-02,Accessories,Bags,97.59,35.82,South America,Returning
dffbdc2d-bffb-4e28-b933-ea492c7c4106,2024-02-01,Accessories,Jewelry,267.8,27.8,Asia,Returning
1a985b74-ceb3-470f-8bab-9c9cc0266d51,2024-10-02,Footwear,Sneakers,462.43,145.72,Asia,Loyal
e4ee8f51-9ce8-4b7d-8761-dc0c5e99c568,2022-03-01,Footwear,Boots,371.22,110.7,South America,New
def42b39-2d49-4235-bc77-5a20b4a4cb80,2022-08-26,Clothing,Dresses,116.16,14.39,Middle East,Loyal
d8868de4-d585-4f0b-ab69-1bd21533fe82,2022-07-24,Footwear,Sandals,350.38,44.46,Africa,Returning
b5e9489c-a331-44b0-b181-38900e592949,2022-07-05,Accessories,Scarves,230.56,74.63,Asia,New
8b490e26-db9e-42e6-98f4-26dd5071ce94,2022-04-07,Accessories,Bags,396.3,82.68,North America,New
a7b4f9c8-31b5-4fb0-9a42-698bfbc053a8,2023-03-08,Clothing,Pants,400.25,137.49,Africa,Loyal
d6578ecb-5529-485a-8444-c6f1bcc9c2e6,2024-08-11,Clothing,Tops,334.29,43.44,South America,New
e5d20eae-5104-4a0c-a650-8af4d9259a4b,2024-11-09,Footwear,Boots,151.53,24.27,Middle East,New
b8dddfc2-963b-431c-bc7c-356de7dd93a5,2022-09-20,Footwear,Heels,76.07,11.08,Middle East,New
aa1c5dca-f0c7-415e-83a0-b96b842ee348,2023-07-23,Accessories,Belts,120.57,25.24,Europe,Returning
ab6d9aa8-aaef-4be1-9674-998a6a97cbce,2023-09-19,Footwear,Sandals,456.05,39.48,Europe,New
c2e41a50-d336-40db-b164-82fe10a0e260,2022-04-06,Clothing,Pants,365.73,106.26,North America,Returning
157ef914-4442-4098-ba9c-ee3d25c37945,2024-02-19,Footwear,Heels,65.96,24.6,Middle East,Returning
9bc88efe-4688-4612-8b64-e782718296af,2022-09-26,Clothing,Dresses,292.87,51.93,Asia,New
2c47a51f-68c4-451a-8166-356cb04fbce9,2022-11-05,Footwear,Boots,383.14,53.67,South America,New
f0eb453e-d67d-490d-9795-70bebf3025c3,2024-09-13,Accessories,Scarves,352.88,22.55,South America,Returning
59c67a52-8f80-41ef-8615-575c4fa87a65,2022-01-06,Accessories,Belts,422.92,87.49,Asia,Returning
d60b04a9-9173-4d93-b75c-4f3057696e2f,2022-07-02,Clothing,Jackets,325.61,41.49,South America,Loyal
7687853e-ee26-4c95-90f1-c7ee160a5654,2024-12-17,Accessories,Jewelry,345.0,110.5,North America,New
2eb86221-172f-4d9b-ab02-c6611dc35362,2022-05-17,Clothing,Jackets,247.14,65.79,North America,Loyal
a06a7de4-9755-428f-9147-c3ba2f875748,2022-05-15,Footwear,Boots,239.04,86.76,Middle East,Loyal
02ac1c61-c9ea-45b9-ab59-97f2c447ee3f,2022-02-01,Accessories,Scarves,258.98,89.25,Europe,New
14ce6f0f-75d9-404d-9fe1-2b57a3506764,2022-12-04,Footwear,Sandals,404.65,78.37,Middle East,New
a46ee99e-ae4e-489f-9659-d69f4ecad266,2023-01-19,Accessories,Scarves,130.44,25.06,North America,New
21fae8a0-bcf4-4ed1-817e-3dc0bf5628b9,2022-10-24,Accessories,Jewelry,416.58,54.02,Africa,Loyal
497dd968-b4b6-4702-a11a-7d790da761fd,2023-04-28,Clothing,Jackets,271.73,90.25,Asia,Loyal
50c74b31-90a6-4567-a3f2-f68f476a2533,2022-10-04,Accessories,Jewelry,189.67,52.12,Europe,Returning
45d62ecd-3030-47f4-95d4-999b39d88a14,2023-10-06,Accessories,Belts,137.9,12.17,North America,Loyal
42650798-4b80-4fa6-bab1-fa122d5737a0,2022-11-06,Clothing,Tops,401.3,33.97,South America,New
7d692580-17a8-4108-83b9-3b0270898400,2024-12-19,Footwear,Boots,150.26,52.48,Middle East,Returning
c5ba136f-594e-461a-9d15-c12994256e90,2023-07-06,Clothing,Pants,186.31,72.77,South America,New
a18af249-d45a-4de3-b31d-c76f85e620fe,2024-09-24,Accessories,Jewelry,490.27,70.55,Asia,Loyal
f31d40e2-0967-4567-aba4-39e6d4ec494f,2024-12-03,Accessories,Bags,39.67,11.77,Europe,Loyal
9197107c-89b7-42ed-a7dc-3b6562bbf84c,2024-06-28,Clothing,Dresses,236.47,20.16,North America,Returning
58cfd966-6f11-4436-b3c2-8ec5fe66c4fa,2022-11-24,Footwear,Sneakers,359.61,21.9,Asia,New
49e785c7-cbd8-415e-ae98-b722cf97b016,2024-09-30,Accessories,Bags,437.69,43.12,Middle East,Loyal
80f6c26c-f7ee-4d84-b31c-834957992f42,2022-11-19,Accessories,Scarves,81.11,9.04,North America,Returning
44d9ea2d-cb56-4b48-be3d-e265d4718d86,2024-05-06,Footwear,Heels,480.93,140.72,Asia,New
421a4d96-35f1-404b-85fe-21d68365d2cf,2022-05-21,Clothing,Pants,404.66,76.55,North America,New
ec02e881-080c-4aaa-82c6-cc4277ba69f1,2022-12-06,Footwear,Sneakers,181.43,23.96,Asia,New
2fb9950b-a190-4a44-a888-7521845c10ea,2022-06-29,Footwear,Heels,250.71,60.96,Europe,Loyal
52af891a-9639-42b7-b79d-7db423caef2f,2024-01-09,Clothing,Jackets,323.25,45.25,North America,New
96a0c726-a886-49fc-a0be-b85d9053317b,2023-08-02,Accessories,Jewelry,475.35,52.01,North America,New
a125151b-1ac7-4a5b-b387-a11d5286f977,2022-02-22,Footwear,Sneakers,483.51,26.69,South America,New
28a3df6e-0205-4f80-a6a9-8352de8c5a13,2023-07-12,Accessories,Belts,250.94,41.83,Asia,Loyal
a5db8ca3-5630-4021-95af-b78379ba19db,2023-10-17,Footwear,Boots,235.58,58.83,North America,Loyal
4e681465-5ba6-4f73-a9c4-1f0d2fe68a52,2022-06-05,Clothing,Tops,229.08,44.72,Middle East,Returning
c0860861-2fa8-4aa4-8bf9-a66d7782e83f,2022-09-10,Clothing,Jackets,371.71,107.82,South America,Loyal
74d99fb1-9dda-4e36-8f29-21017062dff6,2022-02-03,Accessories,Scarves,419.97,57.74,Europe,Returning
bb1fdb98-6f5a-481a-b1ca-a64c93727484,2024-07-11,Footwear,Boots,312.57,79.65,South America,Loyal
40a8bd6b-3e5b-44af-9587-57a3793c04f7,2023-09-13,Accessories,Jewelry,197.47,43.47,Europe,New
adb5d5e6-7b88-44ef-967f-309699d75477,2023-08-03,Footwear,Sandals,170.62,17.0,Africa,New
edd24200-f884-495d-8a45-e44d4cd82847,2023-09-16,Footwear,Boots,122.62,10.66,North America,Loyal
ed486d9a-e69f-4f78-af4c-113dc35f4e12,2022-12-30,Accessories,Belts,347.87,97.84,North America,Loyal
c6299ca6-6d07-4774-abc5-bcd41b9c67e0,2024-02-27,Footwear,Heels,476.29,145.45,South America,Returning
97d3d50e-6697-4f77-93d6-40ccf4382911,2023-02-23,Footwear,Boots,44.98,16.17,Europe,Returning
ec1f5d97-2a98-4090-831f-d30229fd9b08,2022-02-14,Accessories,Scarves,434.08,89.06,South America,Loyal
b297fa7f-f719-4e43-98cb-3cb4e2f7e7ea,2023-04-12,Footwear,Boots,301.21,117.96,Asia,Loyal
9167adea-f8f1-466b-b395-1a4532ce6a3d,2024-03-25,Clothing,Jackets,275.51,101.07,Europe,Loyal
c9dfaf7c-5549-4107-a9d5-00dd21408672,2022-08-05,Footwear,Boots,59.86,7.0,South America,Loyal
caf91924-4f2c-4cfd-9724-5dacf8673a5b,2022-03-25,Accessories,Belts,231.56,58.97,South America,New
655fdaa5-756e-4fd6-989a-2b88cd2e6c8b,2022-08-08,Accessories,Belts,411.79,163.02,Asia,Loyal
25c1f899-a89a-42c5-8037-42ae75e913d8,2022-09-14,Footwear,Sneakers,206.65,13.76,Middle East,New
4eba12da-4d20-46cf-ac0c-ad5ce2095271,2022-11-08,Clothing,Tops,404.56,105.81,Asia,Returning
340ce8c9-db96-4db1-bc76-86e52f4187bc,2022-05-05,Accessories,Jewelry,115.3,25.73,South America,Loyal
2775957e-3ea6-4a65-b960-df1f17152d76,2023-11-10,Accessories,Scarves,376.31,120.29,North America,New
5fcf5c27-c68e-47b0-987d-b9478e2b4d2c,2024-11-29,Clothing,Tops,259.82,40.75,Asia,Loyal
1993edfe-583f-497d-a8c9-d68c7a3338e0,2022-01-08,Clothing,Pants,487.4,137.53,North America,Returning
b2e33ad9-64e0-4880-afd1-3c738cc19913,2024-01-02,Accessories,Jewelry,215.95,32.0,Africa,Returning
6054a51c-ab1e-4d74-b8e9-0ae9e9af6d28,2022-11-27,Accessories,Bags,370.93,49.99,South America,Loyal
eabd37da-c357-4620-be24-5711b4cb1a42,2023-12-21,Accessories,Bags,102.42,24.11,Africa,New
c356dee2-517f-4316-a0e5-886663380b42,2022-05-29,Clothing,Pants,159.19,43.0,Africa,New
e5e4b935-53bd-49f9-85f4-656a665ec4dd,2022-07-27,Clothing,Pants,76.61,21.39,Middle East,Returning
df683491-baf9-4a9d-acbc-63edd1ddd3e6,2023-03-16,Clothing,Dresses,155.98,7.81,Middle East,New
12581998-88bb-45bb-a4d3-609098d0fc61,2023-10-22,Footwear,Sandals,80.93,30.49,Asia,New
f860b58f-bd8c-432e-ab7d-09b27d01d706,2023-06-23,Accessories,Jewelry,436.33,57.49,Africa,Returning
9bc81ea5-e2b5-474d-b8c0-f0c306e2ac94,2024-06-29,Footwear,Sandals,393.62,103.52,Africa,New
5cbe693e-5e7f-48d9-bc33-499fc4916b7f,2022-10-04,Clothing,Jackets,486.03,87.86,Asia,Returning
9c4e1662-0068-4d9c-92bf-bc31805f6a69,2023-06-12,Accessories,Jewelry,347.1,25.07,North America,Returning
13c7f140-ea22-4efd-a5ef-2c84c06e6481,2024-07-19,Clothing,Dresses,210.2,81.42,Europe,Loyal
301ed689-7ffc-43fe-a359-34433ae61863,2024-09-29,Clothing,Pants,278.71,42.02,Asia,New
17c50a7c-6f76-4a77-8d4b-cdb2361352a0,2022-03-10,Clothing,Tops,77.73,23.03,Europe,Loyal
6cfb6acc-2e0c-4488-a76f-7d3c62522f26,2023-06-12,Accessories,Bags,329.53,59.6,North America,Loyal
acdeafcd-6306-4765-8fa3-baf648f368ba,2022-08-23,Clothing,Tops,476.45,27.52,Middle East,Loyal
f47bffba-f561-4747-82d2-2c7408ea6671,2024-01-17,Clothing,Jackets,165.79,61.74,North America,New
aeadd1dc-65f1-4e33-a9dd-f2292df4e387,2023-10-18,Accessories,Scarves,174.05,24.07,Asia,New
ce65050b-7705-4c84-9b3f-0866d59042df,2024-03-14,Accessories,Jewelry,276.43,93.52,South America,New
19f5af3c-bb90-4dfe-afa1-ff1758a64190,2022-05-09,Footwear,Boots,69.51,26.42,Middle East,New
ce9205ae-cdb5-482a-a78b-941fdcca9a71,2024-10-15,Accessories,Bags,401.63,45.56,South America,Loyal
931e5f89-20f5-428d-91ab-ac77292fadf7,2022-01-19,Accessories,Scarves,361.76,66.83,South America,Returning
02f77979-7466-4319-afb1-44b5624d2ff7,2024-02-27,Accessories,Scarves,213.1,69.08,Africa,Returning
66d6089e-ab91-4501-b5bd-62cda76090e7,2024-01-26,Clothing,Tops,482.14,45.48,South America,Returning
6ccb9163-4d8e-4d5e-8df4-73bbc577d3a5,2023-10-19,Accessories,Belts,221.9,48.45,Europe,Returning
9a87e44d-1daf-4374-a255-80efbdf7f8f0,2023-02-06,Footwear,Heels,200.63,35.53,Asia,New
793a650c-c7ef-48e2-9f71-7ac680871ba9,2023-12-01,Clothing,Jackets,45.09,13.07,South America,Loyal
5d679515-f8c5-4f5c-88f7-57fbd81b6bb7,2023-06-05,Accessories,Bags,229.38,27.11,South America,New
6c8f8833-fb11-4ab6-adc8-6df8c9162eb7,2022-06-23,Accessories,Jewelry,411.7,136.23,Middle East,New
acba60e2-decc-4aea-a22b-3588c275da34,2024-04-05,Accessories,Scarves,253.47,39.15,Europe,New
f2bd509b-564d-46b6-81c7-ea8b267fc6ec,2022-05-05,Accessories,Bags,326.28,49.22,North America,Returning
d015f623-83d0-4e33-b296-c4c04201938b,2024-07-05,Clothing,Tops,133.28,40.74,South America,Returning
6f54d2b9-747a-4ecd-9f48-d6faba45e0ff,2024-08-12,Accessories,Bags,39.36,3.27,Africa,Returning
